oln_id_a	oln_id_b	edge_type
YPL158C	YLR114C	genetic_interaction
YPL158C	YLR169W	genetic_interaction
YPL158C	YLR171W	genetic_interaction
YPL158C	YLR200W	genetic_interaction
YPL158C	YLR332W	genetic_interaction
YPL158C	YLR342W	genetic_interaction
YPL158C	YLR373C	genetic_interaction
YPL158C	YLR384C	genetic_interaction
YPL158C	YLR391W	genetic_interaction
YPL158C	YML075C	genetic_interaction
YPL158C	YML017W	genetic_interaction
YPL158C	YMR010W	genetic_interaction
YPL158C	YMR020W	genetic_interaction
YPL158C	YMR124W	genetic_interaction
YPL158C	YMR198W	genetic_interaction
YPL158C	YMR274C	genetic_interaction
YPL158C	YMR312W	genetic_interaction
YPL158C	YNL135C	genetic_interaction
YPL158C	YNL120C	genetic_interaction
YPL158C	YNL119W	genetic_interaction
YPL158C	YNL111C	genetic_interaction
YPL158C	YNL090W	genetic_interaction
YPL158C	YNL089C	genetic_interaction
YPL158C	YNR032W	genetic_interaction
YPL158C	YNR039C	genetic_interaction
YPL158C	YOL095C	genetic_interaction
YPL158C	YOL050C	genetic_interaction
YPL158C	YOL018C	genetic_interaction
YPL158C	YOL011W	genetic_interaction
YPL158C	YOL004W	genetic_interaction
YPL158C	YOR070C	genetic_interaction
YPL158C	YOR080W	genetic_interaction
YPL158C	YOR127W	genetic_interaction
YPL158C	YOR251C	genetic_interaction
YPL158C	YPL259C	genetic_interaction
YPL158C	YPR029C	genetic_interaction
YPL158C	YPR050C	genetic_interaction
YPL158C	YPR051W	genetic_interaction
YPL158C	YPR075C	genetic_interaction
YPL158C	YPR076W	genetic_interaction
YPL158C	YPR122W	genetic_interaction
YPL158C	YPR141C	genetic_interaction
YPL158C	YPR167C	genetic_interaction
YPL155C	YBR111C	genetic_interaction
YPL155C	YDR024W	genetic_interaction
YPL155C	YDR043C	genetic_interaction
YPL155C	YDR512C	genetic_interaction
YPL155C	YGR092W	genetic_interaction
YPL155C	YGR097W	genetic_interaction
YPL155C	YIR016W	genetic_interaction
YPL155C	YLR184W	genetic_interaction
YPL155C	YLR200W	genetic_interaction
YPL155C	YMR294W	genetic_interaction
YPL155C	YNL153C	genetic_interaction
YPL155C	YNL079C	genetic_interaction
YPL155C	YOR058C	genetic_interaction
YPL155C	YOR311C	genetic_interaction
YPL155C	YOR349W	genetic_interaction
YPL155C	YPR191W	genetic_interaction
YPL150W	YAL011W	genetic_interaction
YPL150W	YBR175W	genetic_interaction
YPL150W	YBR200W	genetic_interaction
YPL150W	YBR231C	genetic_interaction
YPL150W	YCL032W	genetic_interaction
YPL150W	YDR043C	genetic_interaction
YPL150W	YDR074W	genetic_interaction
YPL150W	YDR334W	genetic_interaction
YPL150W	YDR359C	genetic_interaction
YPL150W	YDR388W	genetic_interaction
YPL150W	YDR469W	genetic_interaction
YPL150W	YDR485C	genetic_interaction
YPL150W	YER074W	genetic_interaction
YPL150W	YER178W	genetic_interaction
YPL150W	YFL023W	genetic_interaction
YPL150W	YGL236C	genetic_interaction
YPL150W	YJL138C	genetic_interaction
YPL150W	YJR014W	genetic_interaction
YPL150W	YKL208W	genetic_interaction
YPL150W	YKL176C	genetic_interaction
YPL150W	YKL113C	genetic_interaction
YPL150W	YLL061W	genetic_interaction
YPL150W	YLL002W	genetic_interaction
YPL150W	YLR036C	genetic_interaction
YPL150W	YLR056W	genetic_interaction
YPL150W	YLR085C	genetic_interaction
YPL150W	YLR149C	genetic_interaction
YPL150W	YLR184W	genetic_interaction
YPL150W	YLR315W	genetic_interaction
YPL150W	YLR410W	genetic_interaction
YPL150W	YML102W	genetic_interaction
YPL150W	YML066C	genetic_interaction
YPL150W	YML041C	genetic_interaction
YPL150W	YMR075W	genetic_interaction
YPL150W	YMR183C	genetic_interaction
YPL150W	YOR019W	genetic_interaction
YPL150W	YOR031W	genetic_interaction
YPL150W	YOR054C	genetic_interaction
YPL150W	YOR191W	genetic_interaction
YPL148C	YAL055W	genetic_interaction
YPL148C	YAR023C	genetic_interaction
YPL148C	YAR029W	genetic_interaction
YPL148C	YBL088C	genetic_interaction
YPL148C	YBL065W	genetic_interaction
YPL148C	YBL015W	genetic_interaction
YPL148C	YBL010C	genetic_interaction
YPL148C	YBR001C	genetic_interaction
YPL148C	YBR010W	genetic_interaction
YPL148C	YBR013C	genetic_interaction
YPL148C	YBR016W	genetic_interaction
YPL148C	YBR099C	genetic_interaction
YPL148C	YBR177C	genetic_interaction
YPL148C	YBR194W	genetic_interaction
YPL148C	YBR274W	genetic_interaction
YPL148C	YBR300C	genetic_interaction
YPL148C	YCL062W	genetic_interaction
YPL148C	YCL023C	genetic_interaction
YPL148C	YCL006C	genetic_interaction
YPL148C	YCR020C	genetic_interaction
YPL148C	YCR030C	genetic_interaction
YPL148C	YCR036W	genetic_interaction
YPL148C	YCR049C	genetic_interaction
YPL148C	YCR053W	genetic_interaction
YPL148C	YCR090C	genetic_interaction
YPL148C	YDL184C	genetic_interaction
YPL148C	YDL170W	genetic_interaction
YPL148C	YDL146W	genetic_interaction
YPL148C	YDL081C	genetic_interaction
YPL148C	YDL080C	genetic_interaction
YPL148C	YDL065C	genetic_interaction
YPL148C	YDR094W	genetic_interaction
YPL148C	YDR205W	genetic_interaction
YPL148C	YDR541C	genetic_interaction
YPL148C	YER048C	genetic_interaction
YPL148C	YER060W	genetic_interaction
YPL148C	YFR009W	genetic_interaction
YPL148C	YGL086W	genetic_interaction
YPL148C	YGR079W	genetic_interaction
YPL148C	YGR125W	genetic_interaction
YPL148C	YGR193C	genetic_interaction
YPL148C	YGR225W	genetic_interaction
YPL148C	YGR228W	genetic_interaction
YPL148C	YGR238C	genetic_interaction
YPL148C	YGR243W	genetic_interaction
YPL148C	YGR256W	genetic_interaction
YPL148C	YGR259C	genetic_interaction
YPL148C	YGR292W	genetic_interaction
YPL148C	YHL016C	genetic_interaction
YPL148C	YHL013C	genetic_interaction
YPL148C	YHL009C	genetic_interaction
YPL148C	YHR028C	genetic_interaction
YPL148C	YHR057C	genetic_interaction
YPL148C	YHR075C	genetic_interaction
YPL148C	YHR126C	genetic_interaction
YPL148C	YHR159W	genetic_interaction
YPL148C	YHR179W	genetic_interaction
YPL148C	YHR203C	genetic_interaction
YPL148C	YIL098C	genetic_interaction
YPL148C	YIL052C	genetic_interaction
YPL148C	YIL038C	genetic_interaction
YPL148C	YIL011W	genetic_interaction
YPL148C	YIR002C	genetic_interaction
YPL148C	YJL183W	genetic_interaction
YPL148C	YJL160C	genetic_interaction
YPL148C	YJL101C	genetic_interaction
YPL148C	YLL059C	genetic_interaction
YPL148C	YLL046C	genetic_interaction
YPL148C	YLR032W	genetic_interaction
YPL148C	YLR138W	genetic_interaction
YPL148C	YLR199C	genetic_interaction
YPL148C	YLR278C	genetic_interaction
YPL148C	YLR401C	genetic_interaction
YPL148C	YML028W	genetic_interaction
YPL148C	YML019W	genetic_interaction
YPL148C	YML011C	genetic_interaction
YPL148C	YMR003W	genetic_interaction
YPL148C	YMR017W	genetic_interaction
YPL148C	YMR030W	genetic_interaction
YPL148C	YMR193C-A	genetic_interaction
YPL148C	YMR201C	genetic_interaction
YPL148C	YMR237W	genetic_interaction
YPL148C	YNL108C	genetic_interaction
YPL148C	YNL032W	genetic_interaction
YPL148C	YOL151W	genetic_interaction
YPL148C	YOL081W	genetic_interaction
YPL148C	YOL044W	genetic_interaction
YPL148C	YOL043C	genetic_interaction
YPL148C	YOL036W	genetic_interaction
YPL148C	YOL029C	genetic_interaction
YPL148C	YOL011W	genetic_interaction
YPL148C	YOL008W	genetic_interaction
YPL148C	YOR014W	genetic_interaction
YPL148C	YOR025W	genetic_interaction
YPL148C	YOR034C	genetic_interaction
YPL148C	YOR040W	genetic_interaction
YPL148C	YOR050C	genetic_interaction
YPL148C	YOR054C	genetic_interaction
YPL148C	YOR082C	genetic_interaction
YPL148C	YOR142W	genetic_interaction
YPL148C	YOR179C	genetic_interaction
YPL148C	YOR231W	genetic_interaction
YPL148C	YOR349W	genetic_interaction
YPL148C	YOR351C	genetic_interaction
YPL148C	YPR155C	genetic_interaction
YPL148C	YPR160W	genetic_interaction
YPL147W	YBR274W	genetic_interaction
YPL147W	YCR009C	genetic_interaction
YPL147W	YDL173W	genetic_interaction
YPL147W	YDR058C	genetic_interaction
YPL147W	YDR092W	genetic_interaction
YPL147W	YDR147W	genetic_interaction
YPL147W	YFL007W	genetic_interaction
YPL147W	YFR011C	genetic_interaction
YPL147W	YGL196W	genetic_interaction
YPL147W	YGL167C	genetic_interaction
YPL147W	YGL043W	genetic_interaction
YPL147W	YGR183C	genetic_interaction
YPL147W	YGR237C	genetic_interaction
YPL147W	YKR028W	genetic_interaction
YPL147W	YLL043W	genetic_interaction
YPL147W	YLR218C	genetic_interaction
YPL147W	YML097C	genetic_interaction
YPL147W	YNL127W	genetic_interaction
YPL147W	YOL013W-A	genetic_interaction
YPL147W	YOR065W	genetic_interaction
YPL147W	YPR076W	genetic_interaction
YPL147W	YPR150W	genetic_interaction
YPL147W	YPR191W	genetic_interaction
YPL145C	YAL055W	genetic_interaction
YPL145C	YAR014C	genetic_interaction
YPL145C	YBR200W	genetic_interaction
YPL145C	YCL032W	genetic_interaction
YPL145C	YCR062W	genetic_interaction
YPL145C	YCR068W	genetic_interaction
YPL145C	YDL240W	genetic_interaction
YPL145C	YDL191W	genetic_interaction
YPL145C	YDL142C	genetic_interaction
YPL145C	YDL080C	genetic_interaction
YPL145C	YDL077C	genetic_interaction
YPL145C	YDL019C	genetic_interaction
YPL145C	YDL006W	genetic_interaction
YPL145C	YDR005C	genetic_interaction
YPL145C	YDR007W	genetic_interaction
YPL145C	YDR080W	genetic_interaction
YPL145C	YDR100W	genetic_interaction
YPL145C	YDR127W	genetic_interaction
YPL145C	YDR162C	genetic_interaction
YPL145C	YDR354W	genetic_interaction
YPL145C	YDR389W	genetic_interaction
YPL145C	YDR424C	genetic_interaction
YPL145C	YDR488C	genetic_interaction
YPL145C	YDR509W	genetic_interaction
YPL145C	YER090W	genetic_interaction
YPL145C	YER142C	genetic_interaction
YPL145C	YER178W	genetic_interaction
YPL145C	YGL208W	genetic_interaction
YPL145C	YGL202W	genetic_interaction
YPL145C	YGL148W	genetic_interaction
YPL145C	YGL124C	genetic_interaction
YPL145C	YGL060W	genetic_interaction
YPL145C	YGL039W	genetic_interaction
YPL145C	YGR139W	genetic_interaction
YPL145C	YGR200C	genetic_interaction
YPL145C	YGR221C	genetic_interaction
YPL145C	YGR229C	genetic_interaction
YPL145C	YGR244C	genetic_interaction
YPL145C	YHR028C	genetic_interaction
YPL145C	YHR135C	genetic_interaction
YPL145C	YHR162W	genetic_interaction
YPL145C	YHR178W	genetic_interaction
YPL145C	YIL168W	genetic_interaction
YPL145C	YJL161W	genetic_interaction
YPL145C	YJL160C	genetic_interaction
YPL145C	YJL128C	genetic_interaction
YPL145C	YJL106W	genetic_interaction
YPL145C	YJR043C	genetic_interaction
YPL145C	YJR044C	genetic_interaction
YPL145C	YJR111C	genetic_interaction
YPL145C	YJR126C	genetic_interaction
YPL145C	YKL212W	genetic_interaction
YPL145C	YKL197C	genetic_interaction
YPL145C	YKL190W	genetic_interaction
YPL145C	YKL160W	genetic_interaction
YPL145C	YKL041W	genetic_interaction
YPL145C	YKL032C	genetic_interaction
YPL145C	YKL023W	genetic_interaction
YPL145C	YKR007W	genetic_interaction
YPL145C	YKR020W	genetic_interaction
YPL145C	YKR023W	genetic_interaction
YPL145C	YKR024C	genetic_interaction
YPL145C	YKR045C	genetic_interaction
YPL145C	YLR059C	genetic_interaction
YPL145C	YLR084C	genetic_interaction
YPL145C	YLR119W	genetic_interaction
YPL145C	YLR237W	genetic_interaction
YPL145C	YLR315W	genetic_interaction
YPL145C	YLR330W	genetic_interaction
YPL145C	YLR448W	genetic_interaction
YPL145C	YML071C	genetic_interaction
YPL145C	YML012C-A	genetic_interaction
YPL145C	YMR015C	genetic_interaction
YPL145C	YMR124W	genetic_interaction
YPL145C	YMR202W	genetic_interaction
YPL145C	YMR307W	genetic_interaction
YPL145C	YNL115C	genetic_interaction
YPL145C	YOL079W	genetic_interaction
YPL145C	YOL006C	genetic_interaction
YPL145C	YOR058C	genetic_interaction
YPL145C	YOR065W	genetic_interaction
YPL145C	YOR089C	genetic_interaction
YPL145C	YOR109W	genetic_interaction
YPL145C	YOR308C	genetic_interaction
YPL145C	YPR079W	genetic_interaction
YPL145C	YPR153W	genetic_interaction
YPL141C	YDR074W	genetic_interaction
YPL141C	YDR293C	genetic_interaction
YPL141C	YDR440W	genetic_interaction
YPL141C	YHR021C	genetic_interaction
YPL141C	YJL115W	genetic_interaction
YPL141C	YJR059W	genetic_interaction
YPL141C	YKL212W	genetic_interaction
YPL141C	YLL020C	genetic_interaction
YPL141C	YLR342W	genetic_interaction
YPL141C	YMR016C	genetic_interaction
YPL141C	YNL040W	genetic_interaction
YPL141C	YOR233W	genetic_interaction
YPL140C	YBR036C	genetic_interaction
YPL140C	YBR126C	genetic_interaction
YPL140C	YDR440W	genetic_interaction
YPL140C	YGL255W	genetic_interaction
YPL140C	YHR079C	genetic_interaction
YPL140C	YJL115W	genetic_interaction
YPL140C	YLR061W	genetic_interaction
YPL140C	YML012C-A	genetic_interaction
YPL140C	YMR256C	genetic_interaction
YPL140C	YOR231W	genetic_interaction
YPL134C	YBL027W	genetic_interaction
YPL134C	YBR141C	genetic_interaction
YPL134C	YDL033C	genetic_interaction
YPL134C	YER131W	genetic_interaction
YPL134C	YER132C	genetic_interaction
YPL134C	YER164W	genetic_interaction
YPL134C	YHL025W	genetic_interaction
YPL134C	YKL208W	genetic_interaction
YPL134C	YLR418C	genetic_interaction
YPL134C	YOR132W	genetic_interaction
YPL130W	YBR023C	genetic_interaction
YPL130W	YBR141C	genetic_interaction
YPL130W	YCL032W	genetic_interaction
YPL130W	YCR068W	genetic_interaction
YPL130W	YDL243C	genetic_interaction
YPL130W	YDL157C	genetic_interaction
YPL130W	YDL149W	genetic_interaction
YPL130W	YDL131W	genetic_interaction
YPL130W	YDL085W	genetic_interaction
YPL130W	YDL081C	genetic_interaction
YPL130W	YDL065C	genetic_interaction
YPL130W	YDL033C	genetic_interaction
YPL130W	YDR149C	genetic_interaction
YPL130W	YDR205W	genetic_interaction
YPL130W	YDR271C	genetic_interaction
YPL130W	YDR382W	genetic_interaction
YPL130W	YDR392W	genetic_interaction
YPL130W	YER124C	genetic_interaction
YPL130W	YER149C	genetic_interaction
YPL130W	YFL036W	genetic_interaction
YPL130W	YGL255W	genetic_interaction
YPL130W	YGL042C	genetic_interaction
YPL130W	YGL031C	genetic_interaction
YPL130W	YGR101W	genetic_interaction
YPL130W	YIL153W	genetic_interaction
YPL130W	YJL082W	genetic_interaction
YPL130W	YJR088C	genetic_interaction
YPL130W	YKL110C	genetic_interaction
YPL130W	YLR048W	genetic_interaction
YPL130W	YLR056W	genetic_interaction
YPL130W	YML035C-A	genetic_interaction
YPL130W	YNL147W	genetic_interaction
YPL130W	YNL141W	genetic_interaction
YPL130W	YNL082W	genetic_interaction
YPL130W	YNL076W	genetic_interaction
YPL130W	YNL047C	genetic_interaction
YPL130W	YOL086C	genetic_interaction
YPL130W	YOL073C	genetic_interaction
YPL130W	YOR007C	genetic_interaction
YPL130W	YOR182C	genetic_interaction
YPL130W	YOR293W	genetic_interaction
YPL130W	YPR020W	genetic_interaction
YPL130W	YPR023C	genetic_interaction
YPL130W	YPR032W	genetic_interaction
YPL130W	YPR044C	genetic_interaction
YPL130W	YPR051W	genetic_interaction
YPL130W	YPR057W	genetic_interaction
YPL130W	YPR063C	genetic_interaction
YPL130W	YPR066W	genetic_interaction
YPL130W	YPR089W	genetic_interaction
YPL130W	YPR098C	genetic_interaction
YPL130W	YPR109W	genetic_interaction
YPL130W	YPR118W	genetic_interaction
YPL130W	YPR141C	genetic_interaction
YPL130W	YPR150W	genetic_interaction
YPL130W	YPR188C	genetic_interaction
YPL130W	YPR191W	genetic_interaction
YPL123C	YAL055W	genetic_interaction
YPL123C	YBR031W	genetic_interaction
YPL123C	YBR200W	genetic_interaction
YPL123C	YCR068W	genetic_interaction
YPL123C	YDL065C	genetic_interaction
YPL123C	YDR274C	genetic_interaction
YPL123C	YDR392W	genetic_interaction
YPL123C	YHR180W	genetic_interaction
YPL123C	YJL136C	genetic_interaction
YPL123C	YLR089C	genetic_interaction
YPL123C	YLR184W	genetic_interaction
YPL123C	YML012C-A	genetic_interaction
YPL123C	YNL076W	genetic_interaction
YPL116W	YBR278W	genetic_interaction
YPL116W	YGL218W	genetic_interaction
YPL116W	YGL216W	genetic_interaction
YPL116W	YJL150W	genetic_interaction
YPL116W	YMR166C	genetic_interaction
YPL115C	YBL007C	genetic_interaction
YPL115C	YBR200W	genetic_interaction
YPL115C	YDL006W	genetic_interaction
YPL115C	YER155C	genetic_interaction
YPL115C	YHR030C	genetic_interaction
YPL115C	YIL146C	genetic_interaction
YPL115C	YIL098C	genetic_interaction
YPL115C	YJL095W	genetic_interaction
YPL115C	YKL208W	genetic_interaction
YPL115C	YKL048C	genetic_interaction
YPL115C	YOR035C	genetic_interaction
YPL110C	YNL040W	genetic_interaction
YPL110C	YNL032W	genetic_interaction
YPL109C	YCL032W	genetic_interaction
YPL109C	YCR011C	genetic_interaction
YPL109C	YDL224C	genetic_interaction
YPL109C	YDL080C	genetic_interaction
YPL109C	YDL013W	genetic_interaction
YPL109C	YDR080W	genetic_interaction
YPL109C	YDR094W	genetic_interaction
YPL109C	YDR117C	genetic_interaction
YPL109C	YDR181C	genetic_interaction
YPL109C	YDR338C	genetic_interaction
YPL109C	YDR344C	genetic_interaction
YPL109C	YDR387C	genetic_interaction
YPL109C	YFR023W	genetic_interaction
YPL109C	YGL173C	genetic_interaction
YPL109C	YGL167C	genetic_interaction
YPL109C	YGL115W	genetic_interaction
YPL109C	YGR133W	genetic_interaction
YPL109C	YGR238C	genetic_interaction
YPL109C	YHL046C	genetic_interaction
YPL109C	YHL040C	genetic_interaction
YPL109C	YHL027W	genetic_interaction
YPL109C	YHL025W	genetic_interaction
YPL109C	YHL024W	genetic_interaction
YPL109C	YHL012W	genetic_interaction
YPL109C	YHL006C	genetic_interaction
YPL109C	YHR045W	genetic_interaction
YPL109C	YHR059W	genetic_interaction
YPL109C	YHR081W	genetic_interaction
YPL109C	YHR097C	genetic_interaction
YPL109C	YHR124W	genetic_interaction
YPL109C	YHR159W	genetic_interaction
YPL109C	YHR163W	genetic_interaction
YPL109C	YHR193C	genetic_interaction
YPL109C	YJR054W	genetic_interaction
YPL109C	YJR059W	genetic_interaction
YPL109C	YKR024C	genetic_interaction
YPL109C	YLR114C	genetic_interaction
YPL109C	YLR193C	genetic_interaction
YPL109C	YLR239C	genetic_interaction
YPL109C	YML102C-A	genetic_interaction
YPL109C	YML066C	genetic_interaction
YPL109C	YML054C	genetic_interaction
YPL109C	YML052W	genetic_interaction
YPL109C	YMR006C	genetic_interaction
YPL109C	YMR009W	genetic_interaction
YPL109C	YMR031W-A	genetic_interaction
YPL109C	YMR035W	genetic_interaction
YPL109C	YMR063W	genetic_interaction
YPL109C	YMR144W	genetic_interaction
YPL109C	YMR241W	genetic_interaction
YPL109C	YNL080C	genetic_interaction
YPL109C	YNL064C	genetic_interaction
YPL109C	YNR041C	genetic_interaction
YPL109C	YOL008W	genetic_interaction
YPL109C	YOR022C	genetic_interaction
YPL109C	YOR083W	genetic_interaction
YPL109C	YOR350C	genetic_interaction
YPL109C	YOR358W	genetic_interaction
YPL109C	YPL262W	genetic_interaction
YPL104W	YAL048C	genetic_interaction
YPL104W	YIL098C	genetic_interaction
YPL104W	YJR120W	genetic_interaction
YPL104W	YLR023C	genetic_interaction
YPL104W	YLR063W	genetic_interaction
YPL104W	YML028W	genetic_interaction
YPL104W	YOL141W	genetic_interaction
YPL104W	YOL053W	genetic_interaction
YPL104W	YOR179C	genetic_interaction
YPL101W	YAL010C	genetic_interaction
YPL101W	YBL102W	genetic_interaction
YPL101W	YBR028C	genetic_interaction
YPL101W	YBR118W	genetic_interaction
YPL101W	YBR200W	genetic_interaction
YPL101W	YCL032W	genetic_interaction
YPL101W	YCR053W	genetic_interaction
YPL101W	YDL122W	genetic_interaction
YPL101W	YDL074C	genetic_interaction
YPL101W	YDL006W	genetic_interaction
YPL101W	YDR146C	genetic_interaction
YPL101W	YDR162C	genetic_interaction
YPL101W	YDR358W	genetic_interaction
YPL101W	YER072W	genetic_interaction
YPL101W	YER083C	genetic_interaction
YPL101W	YFL001W	genetic_interaction
YPL101W	YGL213C	genetic_interaction
YPL101W	YGL020C	genetic_interaction
YPL101W	YGR122W	genetic_interaction
YPL101W	YGR208W	genetic_interaction
YPL101W	YGR229C	genetic_interaction
YPL101W	YHL027W	genetic_interaction
YPL101W	YHR003C	genetic_interaction
YPL101W	YHR030C	genetic_interaction
YPL101W	YHR041C	genetic_interaction
YPL101W	YHR108W	genetic_interaction
YPL101W	YHR111W	genetic_interaction
YPL101W	YIL141W	genetic_interaction
YPL101W	YIL140W	genetic_interaction
YPL101W	YIL084C	genetic_interaction
YPL101W	YIL008W	genetic_interaction
YPL101W	YJL101C	genetic_interaction
YPL101W	YJL095W	genetic_interaction
YPL101W	YJR003C	genetic_interaction
YPL101W	YJR066W	genetic_interaction
YPL101W	YJR087W	genetic_interaction
YPL101W	YJR139C	genetic_interaction
YPL101W	YKL027W	genetic_interaction
YPL101W	YKR055W	genetic_interaction
YPL101W	YLR015W	genetic_interaction
YPL101W	YLR193C	genetic_interaction
YPL101W	YLR330W	genetic_interaction
YPL101W	YLR371W	genetic_interaction
YPL101W	YMR154C	genetic_interaction
YPL101W	YMR283C	genetic_interaction
YPL101W	YMR312W	genetic_interaction
YPL101W	YNL120C	genetic_interaction
YPL101W	YNL119W	genetic_interaction
YPL101W	YNL097C	genetic_interaction
YPL101W	YNL079C	genetic_interaction
